symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AMZN,2025-08-27 18:48:00+00:00,229.045,229.1,229.0402,229.0898,20194.0,410.0,229.065602
AMZN,2025-08-27 18:49:00+00:00,229.07,229.1,229.04,229.04,26722.0,459.0,229.06602
AMZN,2025-08-27 18:50:00+00:00,229.0301,229.06,228.99,228.99,20978.0,450.0,229.019828
AMZN,2025-08-27 18:51:00+00:00,228.975,228.99,228.89,228.93,30238.0,481.0,228.928063
AMZN,2025-08-27 18:52:00+00:00,228.93,228.94,228.84,228.85,25541.0,510.0,228.877133
AMZN,2025-08-27 18:53:00+00:00,228.87,228.8758,228.84,228.86,37982.0,511.0,228.853454
AMZN,2025-08-27 18:54:00+00:00,228.8516,228.8699,228.81,228.81,17530.0,347.0,228.836098
AMZN,2025-08-27 18:55:00+00:00,228.805,228.82,228.77,228.7851,19977.0,428.0,228.799054
AMZN,2025-08-27 18:56:00+00:00,228.7835,228.795,228.75,228.77,21903.0,503.0,228.771794
AMZN,2025-08-27 18:57:00+00:00,228.7707,228.84,228.77,228.815,20759.0,448.0,228.807173
AMZN,2025-08-27 18:58:00+00:00,228.82,228.9,228.805,228.9,23323.0,477.0,228.855386
AMZN,2025-08-27 18:59:00+00:00,228.89,228.93,228.81,228.86,31849.0,637.0,228.86815
AMZN,2025-08-27 19:00:00+00:00,228.87,228.89,228.8,228.83,32797.0,536.0,228.85326
AMZN,2025-08-27 19:01:00+00:00,228.8343,228.86,228.8,228.85,21786.0,423.0,228.820141
AMZN,2025-08-27 19:02:00+00:00,228.86,228.9,228.835,228.8715,17797.0,425.0,228.860614
AMZN,2025-08-27 19:03:00+00:00,228.87,228.87,228.82,228.84,19584.0,421.0,228.845184
AMZN,2025-08-27 19:04:00+00:00,228.84,228.84,228.78,228.79,36228.0,560.0,228.809825
AMZN,2025-08-27 19:05:00+00:00,228.79,228.8,228.76,228.76,22346.0,472.0,228.780017
AMZN,2025-08-27 19:06:00+00:00,228.77,228.79,228.7402,228.7709,35622.0,482.0,228.760432
AMZN,2025-08-27 19:07:00+00:00,228.78,228.87,228.77,228.82,33288.0,623.0,228.810008
AMZN,2025-08-27 19:08:00+00:00,228.81,228.84,228.795,228.8042,20793.0,493.0,228.815207
AMZN,2025-08-27 19:09:00+00:00,228.805,228.875,228.8,228.8201,25359.0,588.0,228.840032
AMZN,2025-08-27 19:10:00+00:00,228.81,228.82,228.71,228.7469,27048.0,627.0,228.763192
AMZN,2025-08-27 19:11:00+00:00,228.74,228.74,228.625,228.6359,36333.0,692.0,228.670367
AMZN,2025-08-27 19:12:00+00:00,228.635,228.64,228.32,228.37,80840.0,1531.0,228.438131
AMZN,2025-08-27 19:13:00+00:00,228.36,228.55,228.28,228.525,57045.0,1054.0,228.445282
AMZN,2025-08-27 19:14:00+00:00,228.5207,228.54,228.4,228.41,36318.0,683.0,228.476733
AMZN,2025-08-27 19:15:00+00:00,228.42,228.5516,228.405,228.53,26747.0,527.0,228.495156
AMZN,2025-08-27 19:16:00+00:00,228.54,228.57,228.48,228.55,37941.0,772.0,228.526527
AMZN,2025-08-27 19:17:00+00:00,228.56,228.59,228.51,228.525,25162.0,626.0,228.549237
AMZN,2025-08-27 19:18:00+00:00,228.53,228.61,228.52,228.57,26758.0,541.0,228.56826
AMZN,2025-08-27 19:19:00+00:00,228.5775,228.715,228.555,228.705,40229.0,702.0,228.636373
AMZN,2025-08-27 19:20:00+00:00,228.7,228.74,228.68,228.7,31068.0,539.0,228.715928
AMZN,2025-08-27 19:21:00+00:00,228.7054,228.7054,228.58,228.62,27036.0,565.0,228.644268
AMZN,2025-08-27 19:22:00+00:00,228.625,228.715,228.62,228.71,27441.0,559.0,228.675115
AMZN,2025-08-27 19:23:00+00:00,228.71,228.73,228.69,228.715,21692.0,429.0,228.712429
AMZN,2025-08-27 19:24:00+00:00,228.715,228.73,228.69,228.695,17301.0,439.0,228.710745
AMZN,2025-08-27 19:25:00+00:00,228.685,228.81,228.67,228.805,31175.0,588.0,228.727316
AMZN,2025-08-27 19:26:00+00:00,228.8,228.8,228.7254,228.73,23402.0,476.0,228.753107
AMZN,2025-08-27 19:27:00+00:00,228.7381,228.7381,228.68,228.69,21021.0,478.0,228.70484
AMZN,2025-08-27 19:28:00+00:00,228.685,228.725,228.68,228.69,32959.0,589.0,228.693508
AMZN,2025-08-27 19:29:00+00:00,228.695,228.7299,228.65,228.65,43400.0,830.0,228.691982
AMZN,2025-08-27 19:30:00+00:00,228.645,228.77,228.61,228.77,40702.0,825.0,228.690431
AMZN,2025-08-27 19:31:00+00:00,228.76,228.8,228.74,228.7861,24799.0,600.0,228.772032
AMZN,2025-08-27 19:32:00+00:00,228.79,228.82,228.7401,228.7602,39235.0,675.0,228.796556
AMZN,2025-08-27 19:33:00+00:00,228.765,228.78,228.65,228.66,50590.0,937.0,228.72681
AMZN,2025-08-27 19:34:00+00:00,228.66,228.67,228.62,228.67,24533.0,561.0,228.651521
AMZN,2025-08-27 19:35:00+00:00,228.675,228.79,228.67,228.78,30592.0,696.0,228.72995
AMZN,2025-08-27 19:36:00+00:00,228.77,228.7964,228.75,228.76,43909.0,805.0,228.774732
AMZN,2025-08-27 19:37:00+00:00,228.75,228.78,228.71,228.7647,26962.0,614.0,228.748091
AMZN,2025-08-27 19:38:00+00:00,228.77,228.9,228.77,228.87,42077.0,810.0,228.838323
AMZN,2025-08-27 19:39:00+00:00,228.8743,228.885,228.82,228.84,28435.0,618.0,228.85806
AMZN,2025-08-27 19:40:00+00:00,228.83,228.88,228.8107,228.8301,38302.0,716.0,228.835925
AMZN,2025-08-27 19:41:00+00:00,228.84,228.925,228.84,228.92,36768.0,623.0,228.890307
AMZN,2025-08-27 19:42:00+00:00,228.91,229.08,228.895,229.06,73526.0,1002.0,228.995217
AMZN,2025-08-27 19:43:00+00:00,229.06,229.07,229.01,229.0442,28991.0,665.0,229.038245
AMZN,2025-08-27 19:44:00+00:00,229.05,229.09,229.05,229.065,33164.0,719.0,229.066669
AMZN,2025-08-27 19:45:00+00:00,229.065,229.1499,229.045,229.09,91258.0,1006.0,229.120313
AMZN,2025-08-27 19:46:00+00:00,229.1,229.1399,229.0501,229.09,37790.0,855.0,229.093389
AMZN,2025-08-27 19:47:00+00:00,229.1,229.12,229.06,229.09,52991.0,960.0,229.083791
AMZN,2025-08-27 19:48:00+00:00,229.0916,229.14,229.045,229.14,41726.0,851.0,229.097623
AMZN,2025-08-27 19:49:00+00:00,229.13,229.23,229.11,229.2,58497.0,989.0,229.185546
AMZN,2025-08-27 19:50:00+00:00,229.21,229.36,229.11,229.18,116822.0,1974.0,229.215316
AMZN,2025-08-27 19:51:00+00:00,229.17,229.3,229.165,229.26,87725.0,1515.0,229.238805
AMZN,2025-08-27 19:52:00+00:00,229.265,229.35,229.24,229.35,91381.0,1638.0,229.292265
AMZN,2025-08-27 19:53:00+00:00,229.36,229.39,229.25,229.265,112983.0,1745.0,229.296825
AMZN,2025-08-27 19:54:00+00:00,229.27,229.29,229.07,229.2,155453.0,2539.0,229.180052
AMZN,2025-08-27 19:55:00+00:00,229.22,229.34,229.199,229.33,126256.0,1991.0,229.269563
AMZN,2025-08-27 19:56:00+00:00,229.33,229.39,229.27,229.3,116726.0,1815.0,229.327569
AMZN,2025-08-27 19:57:00+00:00,229.295,229.34,229.24,229.255,137181.0,2283.0,229.287947
AMZN,2025-08-27 19:58:00+00:00,229.25,229.29,229.21,229.235,193027.0,2819.0,229.24415
AMZN,2025-08-27 19:59:00+00:00,229.24,229.275,229.02,229.05,477300.0,6174.0,229.140553
AMZN,2025-08-27 20:00:00+00:00,229.04,229.12,229.01,229.07,2842791.0,230.0,229.119977
AMZN,2025-08-27 20:01:00+00:00,228.76,229.03,228.56,229.03,10517.0,113.0,228.832
AMZN,2025-08-27 20:03:00+00:00,228.75,228.75,228.71,228.71,621.0,22.0,228.73063
AMZN,2025-08-27 20:04:00+00:00,228.93,228.94,228.75,228.924,9492.0,42.0,228.909143
AMZN,2025-08-27 20:05:00+00:00,228.93,229.12,228.93,228.94,1901.0,41.0,229.059054
AMZN,2025-08-27 20:06:00+00:00,229.09,229.12,229.09,229.12,3178.0,44.0,229.103555
AMZN,2025-08-27 20:07:00+00:00,229.0501,229.0501,229.05,229.05,3339.0,32.0,229.05001
AMZN,2025-08-27 20:08:00+00:00,228.95,228.95,228.7391,228.7391,687.0,28.0,228.873675
AMZN,2025-08-27 20:09:00+00:00,228.7406,228.81,228.7403,228.7403,998.0,32.0,228.767325
AMZN,2025-08-27 20:10:00+00:00,228.95,229.0,228.95,229.0,9710.0,29.0,228.978814
AMZN,2025-08-27 20:12:00+00:00,228.7364,228.74,228.71,228.71,1473.0,46.0,228.72956
AMZN,2025-08-27 20:14:00+00:00,228.818,228.818,228.8,228.8,975.0,20.0,228.802125
AMZN,2025-08-27 20:15:00+00:00,228.85,228.85,228.85,228.85,992.0,18.0,228.85
AMZN,2025-08-27 20:16:00+00:00,228.76,228.8,228.7015,228.7015,637028.0,61.0,228.736279
AMZN,2025-08-27 20:17:00+00:00,228.79,228.79,228.79,228.79,70967.0,27.0,228.79
AMZN,2025-08-27 20:18:00+00:00,228.8,228.8,228.8,228.8,130.0,14.0,228.8
AMZN,2025-08-27 20:19:00+00:00,228.75,228.75,228.75,228.75,1469.0,19.0,228.75
AMZN,2025-08-27 20:20:00+00:00,228.9739,228.9739,228.9739,228.9739,1818.0,117.0,228.9739
AMZN,2025-08-27 20:21:00+00:00,228.7,228.8198,228.2,228.2,5782.0,137.0,228.432107
AMZN,2025-08-27 20:22:00+00:00,228.32,228.5992,227.93,227.93,11961.0,333.0,228.207044
AMZN,2025-08-27 20:23:00+00:00,227.8,228.56,227.8,228.56,8789.0,227.0,228.146158
AMZN,2025-08-27 20:24:00+00:00,228.5,228.85,228.25,228.8435,6326.0,119.0,228.566855
AMZN,2025-08-27 20:25:00+00:00,228.55,229.0,228.55,228.89,3035.0,138.0,228.788279
AMZN,2025-08-27 20:26:00+00:00,228.78,229.1,228.78,228.86,3893.0,106.0,228.950075
AMZN,2025-08-27 20:27:00+00:00,228.93,228.95,228.78,228.78,1717.0,74.0,228.902633
AMZN,2025-08-27 20:28:00+00:00,228.78,228.78,228.78,228.78,661.0,27.0,228.78
AMZN,2025-08-27 20:29:00+00:00,228.9498,228.9498,228.9498,228.9498,1361.0,20.0,228.9498
AMZN,2025-08-27 20:30:00+00:00,228.95,228.95,228.95,228.95,659.0,33.0,228.95
AMZN,2025-08-27 20:31:00+00:00,228.66,228.989,228.66,228.989,3039.0,57.0,228.938113
AMZN,2025-08-27 20:33:00+00:00,228.69,228.69,228.1,228.1,1661.0,51.0,228.548373
AMZN,2025-08-27 20:34:00+00:00,228.5,228.6,228.5,228.6,1482.0,50.0,228.561425
AMZN,2025-08-27 20:35:00+00:00,228.75,228.87,228.61,228.82,4088.0,75.0,228.691777
AMZN,2025-08-27 20:36:00+00:00,228.6237,228.89,228.6237,228.89,1054.0,39.0,228.838985
AMZN,2025-08-27 20:38:00+00:00,228.48,229.12,228.23,228.8,4877.0,77.0,228.753145
AMZN,2025-08-27 20:39:00+00:00,228.64,228.88,228.64,228.88,1252.0,50.0,228.714645
AMZN,2025-08-27 20:40:00+00:00,228.7,228.87,228.7,228.87,2273.0,56.0,228.827545
AMZN,2025-08-27 20:42:00+00:00,228.5,229.12,228.5,228.5,2869.0,52.0,228.79229
AMZN,2025-08-27 20:43:00+00:00,228.5,228.5,228.5,228.5,266.0,24.0,228.5
AMZN,2025-08-27 20:44:00+00:00,228.75,228.75,228.5,228.54,2780.0,45.0,228.657506
AMZN,2025-08-27 20:45:00+00:00,228.81,228.85,228.2655,228.83,2624.0,63.0,228.734293
AMZN,2025-08-27 20:46:00+00:00,228.6,228.82,228.6,228.75,1733.0,27.0,228.643996
AMZN,2025-08-27 20:47:00+00:00,228.6002,228.66,228.6,228.6,1475.0,29.0,228.614613
AMZN,2025-08-27 20:48:00+00:00,228.61,228.62,228.61,228.61,2883.0,47.0,228.610451
AMZN,2025-08-27 20:50:00+00:00,228.6,228.83,228.6,228.6,4863.0,58.0,228.720941
AMZN,2025-08-27 20:51:00+00:00,228.75,228.75,228.6,228.6,2505.0,25.0,228.620113
AMZN,2025-08-27 20:52:00+00:00,228.71,228.72,228.71,228.71,4961.0,30.0,228.712087
AMZN,2025-08-27 20:53:00+00:00,228.75,228.75,228.75,228.75,438.0,22.0,228.75
AMZN,2025-08-27 20:54:00+00:00,228.6,228.7,228.6,228.7,1401.0,26.0,228.611928
AMZN,2025-08-27 20:55:00+00:00,228.66,228.66,228.3252,228.42,6221.0,47.0,228.599976
AMZN,2025-08-27 20:56:00+00:00,228.54,228.59,228.54,228.59,7558.0,35.0,228.588569
AMZN,2025-08-27 20:57:00+00:00,228.56,228.74,228.44,228.74,1188.0,26.0,228.644331
AMZN,2025-08-27 20:58:00+00:00,228.58,228.58,228.56,228.56,439073.0,20.0,228.570917
AMZN,2025-08-27 21:01:00+00:00,228.54,228.54,228.54,228.54,1041.0,73.0,228.54
AMZN,2025-08-27 21:02:00+00:00,228.67,228.67,228.67,228.67,337.0,31.0,228.67
AMZN,2025-08-27 21:03:00+00:00,228.68,228.73,228.68,228.73,747.0,19.0,228.713333
AMZN,2025-08-27 21:06:00+00:00,228.409,228.55,228.409,228.55,483.0,24.0,228.476663
AMZN,2025-08-27 21:07:00+00:00,228.5501,228.5501,228.5501,228.5501,398.0,12.0,228.5501
AMZN,2025-08-27 21:08:00+00:00,228.7296,228.7296,228.7296,228.7296,612.0,15.0,228.7296
AMZN,2025-08-27 21:09:00+00:00,228.5,228.51,228.5,228.51,3838.0,18.0,228.508106
AMZN,2025-08-27 21:10:00+00:00,228.73,228.73,228.73,228.73,403.0,23.0,228.73
AMZN,2025-08-27 21:11:00+00:00,228.679,228.68,228.679,228.68,666.0,12.0,228.679833
AMZN,2025-08-27 21:12:00+00:00,228.66,228.66,228.62,228.63,2520.0,27.0,228.633791
AMZN,2025-08-27 21:13:00+00:00,228.62,228.64,228.62,228.64,1225.0,19.0,228.631579
AMZN,2025-08-27 21:14:00+00:00,228.62,228.63,228.62,228.63,391.0,18.0,228.625
AMZN,2025-08-27 21:15:00+00:00,228.63,228.68,228.63,228.68,1022.0,27.0,228.664461
AMZN,2025-08-27 21:16:00+00:00,228.6,228.61,228.59,228.59,692.0,27.0,228.597692
AMZN,2025-08-27 21:17:00+00:00,228.55,228.73,228.55,228.73,804.0,15.0,228.683377
AMZN,2025-08-27 21:18:00+00:00,228.73,228.73,228.73,228.73,1173.0,13.0,228.73
AMZN,2025-08-27 21:20:00+00:00,228.641,228.641,228.641,228.641,574.0,22.0,228.641
AMZN,2025-08-27 21:21:00+00:00,228.7499,228.75,228.7499,228.75,295.0,11.0,228.74995
AMZN,2025-08-27 21:22:00+00:00,228.75,228.75,228.73,228.73,6095.0,33.0,228.749665
AMZN,2025-08-27 21:27:00+00:00,228.7,228.7,228.7,228.7,961.0,8.0,228.7
AMZN,2025-08-27 21:30:00+00:00,228.7,228.7,228.6928,228.6928,979.0,28.0,228.698831
AMZN,2025-08-27 21:31:00+00:00,228.7,228.7,228.7,228.7,157.0,8.0,228.7
AMZN,2025-08-27 21:32:00+00:00,228.7,228.75,228.7,228.75,809.0,11.0,228.710506
AMZN,2025-08-27 21:35:00+00:00,228.6402,228.6402,228.6402,228.6402,641.0,12.0,228.6402
AMZN,2025-08-27 21:39:00+00:00,228.8,228.8,228.8,228.8,326.0,12.0,228.8
AMZN,2025-08-27 21:40:00+00:00,228.7,228.8,228.7,228.8,320.0,11.0,228.736364
AMZN,2025-08-27 21:41:00+00:00,228.8,228.8,228.79,228.8,719.0,30.0,228.797543
AMZN,2025-08-27 21:42:00+00:00,228.7001,228.7001,228.7001,228.7001,268.0,5.0,228.7001
AMZN,2025-08-27 21:43:00+00:00,228.75,228.75,228.75,228.75,217.0,11.0,228.75
AMZN,2025-08-27 21:44:00+00:00,228.8,228.8,228.8,228.8,442.0,16.0,228.8
AMZN,2025-08-27 21:45:00+00:00,228.84,228.88,228.84,228.88,1729.0,16.0,228.877549
AMZN,2025-08-27 21:46:00+00:00,228.72,228.9,228.72,228.9,1657.0,19.0,228.870499
AMZN,2025-08-27 21:49:00+00:00,228.81,228.81,228.72,228.72,921.0,21.0,228.781878
AMZN,2025-08-27 21:57:00+00:00,228.72,228.72,228.72,228.72,554.0,15.0,228.72
AMZN,2025-08-27 22:00:00+00:00,228.6808,228.6808,228.68,228.68,772.0,27.0,228.680522
AMZN,2025-08-27 22:01:00+00:00,228.65,228.65,228.65,228.65,738.0,21.0,228.65
AMZN,2025-08-27 22:02:00+00:00,228.55,228.55,228.55,228.55,757.0,14.0,228.55
AMZN,2025-08-27 22:04:00+00:00,228.6424,228.6424,228.5,228.5,5038.0,80.0,228.521767
AMZN,2025-08-27 22:05:00+00:00,228.5,228.5001,228.5,228.5,424.0,17.0,228.500033
AMZN,2025-08-27 22:08:00+00:00,228.55,228.55,228.54,228.54,520.0,16.0,228.546667
AMZN,2025-08-27 22:09:00+00:00,228.5,228.5,228.5,228.5,1128.0,37.0,228.5
AMZN,2025-08-27 22:12:00+00:00,228.4,228.46,228.4,228.46,487.0,15.0,228.420067
AMZN,2025-08-27 22:13:00+00:00,228.4501,228.56,228.4501,228.56,280.0,9.0,228.50505
AMZN,2025-08-27 22:14:00+00:00,228.4502,228.47,228.4502,228.47,354.0,13.0,228.460719
AMZN,2025-08-27 22:17:00+00:00,228.4897,228.4897,228.4897,228.4897,619.0,10.0,228.4897
AMZN,2025-08-27 22:18:00+00:00,228.4015,228.4015,228.4015,228.4015,310.0,10.0,228.4015
AMZN,2025-08-27 22:19:00+00:00,228.41,228.41,228.38,228.38,835.0,37.0,228.403333
AMZN,2025-08-27 22:20:00+00:00,228.4,228.4,228.37,228.37,458.0,22.0,228.379804
AMZN,2025-08-27 22:21:00+00:00,228.43,228.43,228.4,228.4,402.0,13.0,228.413741
AMZN,2025-08-27 22:24:00+00:00,228.45,228.45,228.45,228.45,253.0,13.0,228.45
AMZN,2025-08-27 22:25:00+00:00,228.4031,228.4031,228.4031,228.4031,305.0,6.0,228.4031
AMZN,2025-08-27 22:26:00+00:00,228.43,228.5,228.43,228.5,797.0,16.0,228.483272
AMZN,2025-08-27 22:30:00+00:00,228.52,228.52,228.52,228.52,333.0,20.0,228.52
AMZN,2025-08-27 22:31:00+00:00,228.51,228.51,228.51,228.51,288.0,12.0,228.51
AMZN,2025-08-27 22:36:00+00:00,228.64,228.65,228.64,228.64,1155.0,22.0,228.643805
AMZN,2025-08-27 22:44:00+00:00,228.7626,228.7626,228.63,228.63,466.0,14.0,228.716488
AMZN,2025-08-27 22:50:00+00:00,228.5075,228.5075,228.5075,228.5075,2150.0,17.0,228.5075
AMZN,2025-08-27 22:51:00+00:00,228.63,228.78,228.63,228.78,721.0,17.0,228.736395
AMZN,2025-08-27 22:52:00+00:00,228.78,228.8,228.78,228.8,408.0,12.0,228.79
AMZN,2025-08-27 22:53:00+00:00,228.84,228.84,228.84,228.84,410.0,16.0,228.84
AMZN,2025-08-27 22:55:00+00:00,228.82,228.82,228.82,228.82,148.0,6.0,228.82
AMZN,2025-08-27 22:58:00+00:00,228.7,228.75,228.7,228.75,270.0,12.0,228.722936
AMZN,2025-08-27 22:59:00+00:00,228.5,228.5,228.5,228.5,171.0,4.0,228.5
AMZN,2025-08-27 23:03:00+00:00,228.5018,228.6895,228.5018,228.6895,580.0,9.0,228.587118
AMZN,2025-08-27 23:04:00+00:00,228.55,228.55,228.55,228.55,199.0,16.0,228.55
AMZN,2025-08-27 23:07:00+00:00,228.4962,228.4962,228.4962,228.4962,234.0,7.0,228.4962
AMZN,2025-08-27 23:11:00+00:00,228.55,228.55,228.51,228.51,305.0,8.0,228.5299
AMZN,2025-08-27 23:16:00+00:00,228.4465,228.66,228.4465,228.66,604.0,10.0,228.4892
AMZN,2025-08-27 23:21:00+00:00,228.5979,228.5979,228.5979,228.5979,192.0,12.0,228.5979
AMZN,2025-08-27 23:27:00+00:00,228.55,228.55,228.55,228.55,319.0,8.0,228.55
AMZN,2025-08-27 23:28:00+00:00,228.5601,228.5601,228.5601,228.5601,283.0,4.0,228.5601
AMZN,2025-08-27 23:29:00+00:00,228.59,228.68,228.59,228.68,1822.0,24.0,228.644085
AMZN,2025-08-27 23:30:00+00:00,228.61,228.61,228.61,228.61,338.0,8.0,228.61
AMZN,2025-08-27 23:33:00+00:00,228.61,228.61,228.6,228.6,439.0,17.0,228.602857
AMZN,2025-08-27 23:38:00+00:00,228.7,228.7,228.7,228.7,962.0,21.0,228.7
AMZN,2025-08-27 23:39:00+00:00,228.77,228.77,228.73,228.73,656.0,14.0,228.76
AMZN,2025-08-27 23:40:00+00:00,228.73,228.73,228.73,228.73,307.0,10.0,228.73
AMZN,2025-08-27 23:41:00+00:00,228.74,228.74,228.74,228.74,123.0,7.0,228.74
AMZN,2025-08-27 23:43:00+00:00,228.71,228.71,228.71,228.71,214.0,7.0,228.71
AMZN,2025-08-27 23:44:00+00:00,228.776,228.776,228.776,228.776,117.0,12.0,228.776
AMZN,2025-08-27 23:45:00+00:00,228.68,228.7798,228.65,228.7798,907.0,11.0,228.686102
AMZN,2025-08-27 23:47:00+00:00,228.71,228.71,228.65,228.65,567.0,12.0,228.679925
AMZN,2025-08-27 23:49:00+00:00,228.7,228.7,228.63,228.63,513.0,16.0,228.65533
AMZN,2025-08-27 23:50:00+00:00,228.78,228.78,228.78,228.78,1112.0,15.0,228.78
AMZN,2025-08-27 23:56:00+00:00,228.6654,228.6654,228.6654,228.6654,165.0,10.0,228.6654
AMZN,2025-08-27 23:57:00+00:00,228.4478,228.4478,228.4478,228.4478,335.0,8.0,228.4478
AMZN,2025-08-27 23:59:00+00:00,228.5,228.51,228.42,228.44,1425.0,33.0,228.452346
AMZN,2025-08-28 08:00:00+00:00,229.55,229.55,229.47,229.5,1882.0,50.0,229.4961
AMZN,2025-08-28 08:01:00+00:00,229.5,229.53,229.5,229.53,1963.0,36.0,229.524096
AMZN,2025-08-28 08:02:00+00:00,229.5,229.79,229.5,229.79,2064.0,50.0,229.722329
AMZN,2025-08-28 08:03:00+00:00,229.58,229.58,229.58,229.58,374.0,17.0,229.58
AMZN,2025-08-28 08:06:00+00:00,229.79,229.79,229.79,229.79,375.0,10.0,229.79
AMZN,2025-08-28 08:09:00+00:00,229.8,229.8,229.8,229.8,136.0,3.0,229.8
AMZN,2025-08-28 08:10:00+00:00,229.63,229.63,229.63,229.63,307.0,5.0,229.63
AMZN,2025-08-28 08:11:00+00:00,229.75,229.8,229.75,229.8,1431.0,18.0,229.778813
AMZN,2025-08-28 08:13:00+00:00,229.66,229.66,229.66,229.66,276.0,6.0,229.66
AMZN,2025-08-28 08:14:00+00:00,229.84,229.84,229.84,229.84,280.0,8.0,229.84
AMZN,2025-08-28 08:15:00+00:00,229.83,229.83,229.83,229.83,159.0,6.0,229.83
AMZN,2025-08-28 08:18:00+00:00,229.75,229.75,229.75,229.75,170.0,5.0,229.75
AMZN,2025-08-28 08:19:00+00:00,229.65,229.65,229.62,229.63,758.0,22.0,229.637664
AMZN,2025-08-28 08:20:00+00:00,229.63,229.63,229.63,229.63,270.0,9.0,229.63
AMZN,2025-08-28 08:21:00+00:00,229.71,229.74,229.71,229.74,566.0,10.0,229.719404
AMZN,2025-08-28 08:22:00+00:00,229.69,229.69,229.67,229.67,645.0,10.0,229.680977
AMZN,2025-08-28 08:23:00+00:00,229.63,229.63,229.63,229.63,171.0,5.0,229.63
AMZN,2025-08-28 08:24:00+00:00,229.68,229.74,229.63,229.63,837.0,18.0,229.679409
AMZN,2025-08-28 08:26:00+00:00,229.62,229.75,229.62,229.75,2776.0,50.0,229.72697
AMZN,2025-08-28 08:27:00+00:00,229.79,229.79,229.79,229.79,589.0,16.0,229.79
AMZN,2025-08-28 08:28:00+00:00,229.75,229.75,229.75,229.75,614.0,15.0,229.75
AMZN,2025-08-28 08:31:00+00:00,229.75,229.75,229.75,229.75,353.0,7.0,229.75
AMZN,2025-08-28 08:32:00+00:00,229.65,229.65,229.65,229.65,830.0,15.0,229.65
AMZN,2025-08-28 08:33:00+00:00,229.74,229.74,229.74,229.74,422.0,8.0,229.74
AMZN,2025-08-28 08:34:00+00:00,229.75,229.75,229.75,229.75,191.0,4.0,229.75
AMZN,2025-08-28 08:36:00+00:00,229.75,229.75,229.75,229.75,875.0,15.0,229.75
AMZN,2025-08-28 08:37:00+00:00,229.7,229.7,229.7,229.7,918.0,9.0,229.7
AMZN,2025-08-28 08:38:00+00:00,229.7,229.7,229.7,229.7,223.0,5.0,229.7
AMZN,2025-08-28 08:44:00+00:00,229.58,229.58,229.58,229.58,155.0,6.0,229.58
AMZN,2025-08-28 08:45:00+00:00,229.58,229.59,229.58,229.59,637.0,5.0,229.583333
AMZN,2025-08-28 08:51:00+00:00,229.59,229.59,229.59,229.59,187.0,5.0,229.59
AMZN,2025-08-28 09:00:00+00:00,229.34,229.34,229.34,229.34,664.0,10.0,229.34
AMZN,2025-08-28 09:05:00+00:00,229.45,229.46,229.45,229.46,724.0,9.0,229.452496
AMZN,2025-08-28 09:06:00+00:00,229.34,229.34,229.34,229.34,420.0,9.0,229.34
AMZN,2025-08-28 09:12:00+00:00,229.42,229.44,229.42,229.43,1300.0,25.0,229.430734
AMZN,2025-08-28 09:17:00+00:00,229.49,229.49,229.49,229.49,587.0,19.0,229.49
AMZN,2025-08-28 09:28:00+00:00,229.5,229.5,229.5,229.5,468.0,17.0,229.5
AMZN,2025-08-28 09:32:00+00:00,229.5,229.5,229.5,229.5,362.0,10.0,229.5
AMZN,2025-08-28 09:36:00+00:00,229.46,229.5,229.46,229.5,1437.0,24.0,229.49045
AMZN,2025-08-28 09:38:00+00:00,229.48,229.48,229.48,229.48,236.0,6.0,229.48
AMZN,2025-08-28 09:41:00+00:00,229.45,229.45,229.4,229.4,1977.0,31.0,229.418316
AMZN,2025-08-28 09:47:00+00:00,229.34,229.34,229.34,229.34,416.0,16.0,229.34
AMZN,2025-08-28 09:49:00+00:00,229.52,229.52,229.52,229.52,350.0,4.0,229.52
AMZN,2025-08-28 09:50:00+00:00,229.4,229.4,229.4,229.4,644.0,8.0,229.4
AMZN,2025-08-28 09:53:00+00:00,229.45,229.52,229.45,229.52,1113.0,14.0,229.488298
AMZN,2025-08-28 09:54:00+00:00,229.5,229.5,229.5,229.5,131.0,5.0,229.5
AMZN,2025-08-28 09:57:00+00:00,229.4,229.4,229.34,229.34,1299.0,22.0,229.361038
AMZN,2025-08-28 09:59:00+00:00,229.55,229.55,229.55,229.55,325.0,9.0,229.55
AMZN,2025-08-28 10:00:00+00:00,229.54,229.55,229.54,229.55,4434.0,9.0,229.540698
AMZN,2025-08-28 10:01:00+00:00,229.55,229.55,229.55,229.55,818.0,4.0,229.55
AMZN,2025-08-28 10:11:00+00:00,229.42,229.42,229.37,229.37,676.0,18.0,229.382285
AMZN,2025-08-28 10:38:00+00:00,229.44,229.49,229.44,229.49,1184.0,27.0,229.463105
AMZN,2025-08-28 10:41:00+00:00,229.34,229.34,229.33,229.33,849.0,27.0,229.331961
AMZN,2025-08-28 10:59:00+00:00,229.38,229.39,229.38,229.39,736.0,13.0,229.382857
AMZN,2025-08-28 11:00:00+00:00,229.29,229.39,229.29,229.39,3607.0,94.0,229.375889
AMZN,2025-08-28 11:01:00+00:00,229.44,229.44,229.44,229.44,827.0,17.0,229.44
AMZN,2025-08-28 11:02:00+00:00,229.49,229.5,229.49,229.5,3338.0,24.0,229.499667
AMZN,2025-08-28 11:03:00+00:00,229.45,229.45,229.45,229.45,1212.0,6.0,229.45
